Date,Station Number,Boarding,Line,Total
2016-12-31,327,False,3,1112341
2017-01-31,327,False,3,975576
2017-02-28,327,False,3,1005690
2017-03-31,327,False,3,1072653
2017-04-30,327,False,3,988357
2017-05-31,327,False,3,974038
2017-06-30,327,False,3,1002443
2017-07-31,327,False,3,1000652
2017-08-31,327,False,3,995810
2017-09-30,327,False,3,1018471
2017-10-31,327,False,3,898299
2017-11-30,327,False,3,1017619
2017-12-31,327,False,3,1089061
2018-01-31,327,False,3,1038173
2018-02-28,327,False,3,920117
2018-03-31,327,False,3,1099706
2018-04-30,327,False,3,1033551
2018-05-31,327,False,3,1048234
2018-06-30,327,False,3,1025387
2018-07-31,327,False,3,1067518
2018-08-31,327,False,3,1039307
2018-09-30,327,False,3,966424
2018-10-31,327,False,3,1095770
2018-11-30,327,False,3,1117896
2018-12-31,327,False,3,1141647
2019-01-31,327,False,3,1120290
2019-02-28,327,False,3,943441
2019-03-31,327,False,3,1090954
2019-04-30,327,False,3,1073896
2019-05-31,327,False,3,1129300
2019-06-30,327,False,3,1048836
2019-07-31,327,False,3,1131703
2019-08-31,327,False,3,1090250
2019-09-30,327,False,3,983652
2019-10-31,327,False,3,1108139
2019-11-30,327,False,3,1092674
2019-12-31,327,False,3,1149864
2020-01-31,327,False,3,1027543
2020-02-29,327,False,3,876658
2020-03-31,327,False,3,696721
2020-04-30,327,False,3,728187
2020-05-31,327,False,3,808548
2020-06-30,327,False,3,847151
2020-07-31,327,False,3,918424
2020-08-31,327,False,3,748796
2020-09-30,327,False,3,685454
2020-10-31,327,False,3,815169
2020-11-30,327,False,3,832570
2020-12-31,327,False,3,650930
2021-01-31,327,False,3,713436
2021-02-28,327,False,3,733443
2021-03-31,327,False,3,860066
2021-04-30,327,False,3,831612
2021-05-31,327,False,3,813204
2021-06-30,327,False,3,843876
2021-07-31,327,False,3,747169
2021-08-31,327,False,3,714139
2021-09-30,327,False,3,707201
2021-10-31,327,False,3,806446
2021-11-30,327,False,3,879518
2021-12-31,327,False,3,880733
2022-01-31,327,False,3,850245
2022-02-28,327,False,3,716246
2022-03-31,327,False,3,778052
2022-04-30,327,False,3,858244
2022-05-31,327,False,3,932146
2022-06-30,327,False,3,840501
2022-07-31,327,False,3,876540
2022-08-31,327,False,3,833187
2022-09-30,327,False,3,810336
2022-10-31,327,False,3,875677
2022-11-30,327,False,3,875852
2022-12-31,327,False,3,919477
2023-01-31,327,False,3,826036
2023-02-28,327,False,3,851207
2023-03-31,327,False,3,916123
2023-04-30,327,False,3,847911
2023-05-31,327,False,3,853212
2023-06-30,327,False,3,850166
2023-07-31,327,False,3,852006
2023-08-31,327,False,3,822171
2023-09-30,327,False,3,805775
2023-10-31,327,False,3,848405
2023-11-30,327,False,3,883837
2023-12-31,327,False,3,888914
2024-01-31,327,False,3,868716
2024-02-29,327,False,3,784431
2024-03-31,327,False,3,873114
2024-04-30,327,False,3,864380
2024-05-31,327,False,3,868217
2024-06-30,327,False,3,823712
2024-07-31,327,False,3,875682
2024-08-31,327,False,3,816271
2024-09-30,327,False,3,759639
2024-10-31,327,False,3,855757
2024-11-30,327,False,3,866330
2024-12-31,327,False,3,885327
2008-01-31,327,True,3,742378
2008-02-29,327,True,3,624112
2008-03-31,327,True,3,736382
2008-04-30,327,True,3,725404
2008-05-31,327,True,3,710522
2008-06-30,327,True,3,692407
2008-07-31,327,True,3,733588
2008-08-31,327,True,3,652562
2008-09-30,327,True,3,665879
2008-10-31,327,True,3,727041
2008-11-30,327,True,3,699744
2008-12-31,327,True,3,754130
2009-01-31,327,True,3,654182
2009-02-28,327,True,3,686424
2009-03-31,327,True,3,748938
2009-04-30,327,True,3,740411
2009-05-31,327,True,3,715677
2009-06-30,327,True,3,714732
2009-07-31,327,True,3,737840
2009-08-31,327,True,3,678979
2009-09-30,327,True,3,725367
2009-10-31,327,True,3,701596
2009-11-30,327,True,3,719501
2009-12-31,327,True,3,791211
2010-01-31,327,True,3,774934
2010-02-28,327,True,3,665868
2010-03-31,327,True,3,808687
2010-04-30,327,True,3,785028
2010-05-31,327,True,3,781839
2010-06-30,327,True,3,781710
2010-07-31,327,True,3,797665
2010-08-31,327,True,3,757916
2010-09-30,327,True,3,699136
2010-10-31,327,True,3,843077
2010-11-30,327,True,3,832763
2010-12-31,327,True,3,903586
2011-01-31,327,True,3,843133
2011-02-28,327,True,3,723887
2011-03-31,327,True,3,890819
2011-04-30,327,True,3,858012
2011-05-31,327,True,3,845655
2011-06-30,327,True,3,840893
2011-07-31,327,True,3,852770
2011-08-31,327,True,3,850109
2011-09-30,327,True,3,812564
2011-10-31,327,True,3,883332
2011-11-30,327,True,3,901272
2011-12-31,327,True,3,965785
2012-01-31,327,True,3,861961
2012-02-29,327,True,3,920896
2012-03-31,327,True,3,965903
2012-04-30,327,True,3,899984
2012-05-31,327,True,3,946026
2012-06-30,327,True,3,928944
2012-07-31,327,True,3,930940
2012-08-31,327,True,3,872601
2012-09-30,327,True,3,879531
2012-10-31,327,True,3,904695
2012-11-30,327,True,3,942245
2012-12-31,327,True,3,976538
2013-01-31,327,True,3,961483
2013-02-28,327,True,3,865371
2013-03-31,327,True,3,980264
2013-04-30,327,True,3,939343
2013-05-31,327,True,3,971126
2013-06-30,327,True,3,927722
2013-07-31,327,True,3,969734
2013-08-31,327,True,3,954128
2013-09-30,327,True,3,863813
2013-10-31,327,True,3,998305
2013-11-30,327,True,3,981744
2013-12-31,327,True,3,1063320
2014-01-31,327,True,3,980391
2014-02-28,327,True,3,943527
2014-03-31,327,True,3,1029896
2014-04-30,327,True,3,987377
2014-05-31,327,True,3,1003791
2014-06-30,327,True,3,965079
2014-07-31,327,True,3,1057542
2014-08-31,327,True,3,1015647
2014-09-30,327,True,3,918367
2014-10-31,327,True,3,1003672
2014-11-30,327,True,3,960707
2014-12-31,327,True,3,1049491
2015-01-31,327,True,3,1012353
2015-02-28,327,True,3,856117
2015-03-31,327,True,3,1034271
2015-04-30,327,True,3,986715
2015-05-31,327,True,3,988798
2015-06-30,327,True,3,870840
2015-07-31,327,True,3,952853
2015-08-31,327,True,3,913655
2015-09-30,327,True,3,883739
2015-10-31,327,True,3,965212
2015-11-30,327,True,3,939903
2015-12-31,327,True,3,1035869
2016-01-31,327,True,3,946797
2016-02-29,327,True,3,862833
2016-03-31,327,True,3,1009948
2016-04-30,327,True,3,960612
2016-05-31,327,True,3,969563
2016-06-30,327,True,3,964605
2016-07-31,327,True,3,978588
2016-08-31,327,True,3,954854
2016-09-30,327,True,3,868704
2016-10-31,327,True,3,960327
2016-11-30,327,True,3,961767
2016-12-31,327,True,3,1016169
2017-01-31,327,True,3,905246
2017-02-28,327,True,3,933401
2017-03-31,327,True,3,995701
2017-04-30,327,True,3,917488
2017-05-31,327,True,3,904379
2017-06-30,327,True,3,925487
2017-07-31,327,True,3,930154
2017-08-31,327,True,3,921054
2017-09-30,327,True,3,932758
2017-10-31,327,True,3,825539
2017-11-30,327,True,3,944458
2017-12-31,327,True,3,1005136
2018-01-31,327,True,3,975200
2018-02-28,327,True,3,861732
2018-03-31,327,True,3,1025787
2018-04-30,327,True,3,960287
2018-05-31,327,True,3,972362
2018-06-30,327,True,3,945708
2018-07-31,327,True,3,988926
2018-08-31,327,True,3,960530
2018-09-30,327,True,3,892483
2018-10-31,327,True,3,1013351
2018-11-30,327,True,3,1035226
2018-12-31,327,True,3,1057167
2019-01-31,327,True,3,1048646
2019-02-28,327,True,3,883505
2019-03-31,327,True,3,1022284
2019-04-30,327,True,3,1004190
2019-05-31,327,True,3,1049255
2019-06-30,327,True,3,974218
2019-07-31,327,True,3,1050485
2019-08-31,327,True,3,1006515
2019-09-30,327,True,3,908702
2019-10-31,327,True,3,1024251
2019-11-30,327,True,3,1015990
2019-12-31,327,True,3,1063967
2020-01-31,327,True,3,958491
2020-02-29,327,True,3,819119
2020-03-31,327,True,3,653870
2020-04-30,327,True,3,680992
2020-05-31,327,True,3,752545
2020-06-30,327,True,3,780330
2020-07-31,327,True,3,844798
2020-08-31,327,True,3,691447
2020-09-30,327,True,3,643269
2020-10-31,327,True,3,749512
2020-11-30,327,True,3,777970
2020-12-31,327,True,3,626913
2021-01-31,327,True,3,699354
2021-02-28,327,True,3,713365
2021-03-31,327,True,3,829868
2021-04-30,327,True,3,800813
2021-05-31,327,True,3,779677
2021-06-30,327,True,3,802777
2021-07-31,327,True,3,715283
2021-08-31,327,True,3,683991
2021-09-30,327,True,3,674440
2021-10-31,327,True,3,772301
2021-11-30,327,True,3,822317
2021-12-31,327,True,3,836643
2022-01-31,327,True,3,827170
2022-02-28,327,True,3,694598
2022-03-31,327,True,3,750866
2022-04-30,327,True,3,817091
2022-05-31,327,True,3,880753
2022-06-30,327,True,3,791550
2022-07-31,327,True,3,826972
2022-08-31,327,True,3,793587
2022-09-30,327,True,3,767656
2022-10-31,327,True,3,831571
2022-11-30,327,True,3,838287
2022-12-31,327,True,3,881442
2023-01-31,327,True,3,797597
2023-02-28,327,True,3,824128
2023-03-31,327,True,3,879340
2023-04-30,327,True,3,814369
2023-05-31,327,True,3,816636
2023-06-30,327,True,3,811796
2023-07-31,327,True,3,819639
2023-08-31,327,True,3,789335
2023-09-30,327,True,3,771498
2023-10-31,327,True,3,812812
2023-11-30,327,True,3,845712
2023-12-31,327,True,3,849954
2024-01-31,327,True,3,837436
2024-02-29,327,True,3,753104
2024-03-31,327,True,3,837842
2024-04-30,327,True,3,826495
2024-05-31,327,True,3,825790
2024-06-30,327,True,3,786173
2024-07-31,327,True,3,836188
2024-08-31,327,True,3,775723
2024-09-30,327,True,3,721770
2024-10-31,327,True,3,813934
2024-11-30,327,True,3,823930
2024-12-31,327,True,3,845781
2008-01-31,328,False,3,186089
2008-02-29,328,False,3,160743
2008-03-31,328,False,3,194862
2008-04-30,328,False,3,190754
2008-05-31,328,False,3,197158
2008-06-30,328,False,3,193346
2008-07-31,328,False,3,199308
2008-08-31,328,False,3,181605
2008-09-30,328,False,3,183228
2008-10-31,328,False,3,200092
2008-11-30,328,False,3,189601
2008-12-31,328,False,3,197025
2009-01-31,328,False,3,176800
2009-02-28,328,False,3,177709
2009-03-31,328,False,3,204094
2009-04-30,328,False,3,200043
2009-05-31,328,False,3,199741
2009-06-30,328,False,3,201165
2009-07-31,328,False,3,204788
2009-08-31,328,False,3,189780
2009-09-30,328,False,3,200179
2009-10-31,328,False,3,196099
2009-11-30,328,False,3,189339
2009-12-31,328,False,3,201608
2010-01-31,328,False,3,198466
2010-02-28,328,False,3,168015
2010-03-31,328,False,3,205177
2010-04-30,328,False,3,200297
2010-05-31,328,False,3,195858
2010-06-30,328,False,3,194181
2010-07-31,328,False,3,195372
2010-08-31,328,False,3,182865
2010-09-30,328,False,3,174148
2010-10-31,328,False,3,200212
2010-11-30,328,False,3,195005
2010-12-31,328,False,3,200428
2011-01-31,328,False,3,183953
2011-02-28,328,False,3,158962
2011-03-31,328,False,3,204014
2011-04-30,328,False,3,197414
2011-05-31,328,False,3,194116
2011-06-30,328,False,3,195817
2011-07-31,328,False,3,193627
2011-08-31,328,False,3,187763
2011-09-30,328,False,3,183806
2011-10-31,328,False,3,199926
2011-11-30,328,False,3,199561
2011-12-31,328,False,3,203838
2012-01-31,328,False,3,181338
2012-02-29,328,False,3,183413
2012-03-31,328,False,3,203927
2012-04-30,328,False,3,193707
2012-05-31,328,False,3,203481
2012-06-30,328,False,3,196629
2012-07-31,328,False,3,190380
2012-08-31,328,False,3,175186
2012-09-30,328,False,3,183297
2012-10-31,328,False,3,192843
2012-11-30,328,False,3,196403
2012-12-31,328,False,3,188456
2013-01-31,328,False,3,177438
2013-02-28,328,False,3,154837
2013-03-31,328,False,3,180802
2013-04-30,328,False,3,179670
2013-05-31,328,False,3,186512
2013-06-30,328,False,3,172139
2013-07-31,328,False,3,173114
2013-08-31,328,False,3,163703
2013-09-30,328,False,3,157400
2013-10-31,328,False,3,182546
2013-11-30,328,False,3,180065
2013-12-31,328,False,3,181170
2014-01-31,328,False,3,162668
2014-02-28,328,False,3,154644
2014-03-31,328,False,3,184717
2014-04-30,328,False,3,183670
2014-05-31,328,False,3,183832
2014-06-30,328,False,3,172877
2014-07-31,328,False,3,182265
2014-08-31,328,False,3,168545
2014-09-30,328,False,3,167154
2014-10-31,328,False,3,186012
2014-11-30,328,False,3,178636
2014-12-31,328,False,3,189936
2015-01-31,328,False,3,175280
2015-02-28,328,False,3,147647
2015-03-31,328,False,3,190205
2015-04-30,328,False,3,183970
2015-05-31,328,False,3,178165
2015-06-30,328,False,3,155313
2015-07-31,328,False,3,168372
2015-08-31,328,False,3,158550
2015-09-30,328,False,3,162099
2015-10-31,328,False,3,176261
2015-11-30,328,False,3,173155
2015-12-31,328,False,3,178905
2016-01-31,328,False,3,153617
2016-02-29,328,False,3,140368
2016-03-31,328,False,3,176622
2016-04-30,328,False,3,170827
2016-05-31,328,False,3,171672
2016-06-30,328,False,3,170714
2016-07-31,328,False,3,169237
2016-08-31,328,False,3,162226
2016-09-30,328,False,3,163349
2016-10-31,328,False,3,179458
2016-11-30,328,False,3,183657
2016-12-31,328,False,3,184564
2017-01-31,328,False,3,163782
2017-02-28,328,False,3,164989
2017-03-31,328,False,3,191921
2017-04-30,328,False,3,182893
2017-05-31,328,False,3,180406
2017-06-30,328,False,3,180843
2017-07-31,328,False,3,174939
2017-08-31,328,False,3,172645
2017-09-30,328,False,3,188595
2017-10-31,328,False,3,166181
2017-11-30,328,False,3,191683
2017-12-31,328,False,3,186953
2018-01-31,328,False,3,174754
2018-02-28,328,False,3,152278
2018-03-31,328,False,3,191058
2018-04-30,328,False,3,187002
2018-05-31,328,False,3,191327
2018-06-30,328,False,3,182647
2018-07-31,328,False,3,188880
2018-08-31,328,False,3,178921
2018-09-30,328,False,3,176105
2018-10-31,328,False,3,207425
2018-11-30,328,False,3,203990
2018-12-31,328,False,3,192829
2019-01-31,328,False,3,187087
2019-02-28,328,False,3,157034
2019-03-31,328,False,3,194213
2019-04-30,328,False,3,200111
2019-05-31,328,False,3,206543
2019-06-30,328,False,3,187564
2019-07-31,328,False,3,196755
2019-08-31,328,False,3,183751
2019-09-30,328,False,3,180539
2019-10-31,328,False,3,208360
2019-11-30,328,False,3,200026
2019-12-31,328,False,3,198140
2020-01-31,328,False,3,174869
2020-02-29,328,False,3,143410
2020-03-31,328,False,3,113208
2020-04-30,328,False,3,125059
2020-05-31,328,False,3,145404
2020-06-30,328,False,3,152022
2020-07-31,328,False,3,158427
2020-08-31,328,False,3,128874
2020-09-30,328,False,3,119628
2020-10-31,328,False,3,132103
2020-11-30,328,False,3,127146
2020-12-31,328,False,3,97520
2021-01-31,328,False,3,101441
2021-02-28,328,False,3,103482
2021-03-31,328,False,3,130075
2021-04-30,328,False,3,129176
2021-05-31,328,False,3,124201
2021-06-30,328,False,3,129184
2021-07-31,328,False,3,112746
2021-08-31,328,False,3,108240
2021-09-30,328,False,3,111248
2021-10-31,328,False,3,123332
2021-11-30,328,False,3,132200
2021-12-31,328,False,3,127263
2022-01-31,328,False,3,117831
2022-02-28,328,False,3,99607
2022-03-31,328,False,3,113106
2022-04-30,328,False,3,130145
2022-05-31,328,False,3,140253
2022-06-30,328,False,3,131105
2022-07-31,328,False,3,132338
2022-08-31,328,False,3,128639
2022-09-30,328,False,3,133632
2022-10-31,328,False,3,139936
2022-11-30,328,False,3,142526
2022-12-31,328,False,3,137815
2023-01-31,328,False,3,121014
2023-02-28,328,False,3,126773
2023-03-31,328,False,3,147883
2023-04-30,328,False,3,140537
2023-05-31,328,False,3,143446
2023-06-30,328,False,3,139034
2023-07-31,328,False,3,138089
2023-08-31,328,False,3,133628
2023-09-30,328,False,3,138599
2023-10-31,328,False,3,144059
2023-11-30,328,False,3,144990
2023-12-31,328,False,3,141195
2024-01-31,328,False,3,136827
2024-02-29,328,False,3,125024
2024-03-31,328,False,3,148997
2024-04-30,328,False,3,149743
2024-05-31,328,False,3,149214
2024-06-30,328,False,3,140963
2024-07-31,328,False,3,147456
2024-08-31,328,False,3,138111
2024-09-30,328,False,3,131917
2024-10-31,328,False,3,150277
2024-11-30,328,False,3,151687
2024-12-31,328,False,3,148722
2008-01-31,328,True,3,195287
2008-02-29,328,True,3,168126
2008-03-31,328,True,3,205075
2008-04-30,328,True,3,199801
2008-05-31,328,True,3,207628
2008-06-30,328,True,3,202270
2008-07-31,328,True,3,209634
2008-08-31,328,True,3,190469
2008-09-30,328,True,3,192435
2008-10-31,328,True,3,210330
2008-11-30,328,True,3,198353
2008-12-31,328,True,3,208252
2009-01-31,328,True,3,185615
2009-02-28,328,True,3,187710
2009-03-31,328,True,3,215213
2009-04-30,328,True,3,211204
2009-05-31,328,True,3,211774
2009-06-30,328,True,3,213262
2009-07-31,328,True,3,213994
2009-08-31,328,True,3,196478
2009-09-30,328,True,3,208912
2009-10-31,328,True,3,204453
2009-11-30,328,True,3,198018
2009-12-31,328,True,3,213087
2010-01-31,328,True,3,210242
2010-02-28,328,True,3,177056
2010-03-31,328,True,3,217216
2010-04-30,328,True,3,209710
2010-05-31,328,True,3,207334
2010-06-30,328,True,3,204243
2010-07-31,328,True,3,204051
2010-08-31,328,True,3,189996
2010-09-30,328,True,3,182930
2010-10-31,328,True,3,208748
2010-11-30,328,True,3,204326
2010-12-31,328,True,3,214011
2011-01-31,328,True,3,192698
2011-02-28,328,True,3,167101
2011-03-31,328,True,3,214865
2011-04-30,328,True,3,206351
2011-05-31,328,True,3,205772
2011-06-30,328,True,3,204930
2011-07-31,328,True,3,202326
2011-08-31,328,True,3,196360
2011-09-30,328,True,3,193750
2011-10-31,328,True,3,210534
2011-11-30,328,True,3,211266
2011-12-31,328,True,3,214907
2012-01-31,328,True,3,188116
2012-02-29,328,True,3,192725
2012-03-31,328,True,3,213793
2012-04-30,328,True,3,201957
2012-05-31,328,True,3,217170
2012-06-30,328,True,3,206369
2012-07-31,328,True,3,199718
2012-08-31,328,True,3,183396
2012-09-30,328,True,3,194357
2012-10-31,328,True,3,203935
2012-11-30,328,True,3,208782
2012-12-31,328,True,3,198909
2013-01-31,328,True,3,186071
2013-02-28,328,True,3,163197
2013-03-31,328,True,3,190383
2013-04-30,328,True,3,189202
2013-05-31,328,True,3,197069
2013-06-30,328,True,3,179184
2013-07-31,328,True,3,183008
2013-08-31,328,True,3,169517
2013-09-30,328,True,3,165694
2013-10-31,328,True,3,191278
2013-11-30,328,True,3,188960
2013-12-31,328,True,3,190402
2014-01-31,328,True,3,171865
2014-02-28,328,True,3,162141
2014-03-31,328,True,3,193954
2014-04-30,328,True,3,193046
2014-05-31,328,True,3,193272
2014-06-30,328,True,3,180925
2014-07-31,328,True,3,190907
2014-08-31,328,True,3,174953
2014-09-30,328,True,3,175855
2014-10-31,328,True,3,194646
2014-11-30,328,True,3,185725
2014-12-31,328,True,3,196814
2015-01-31,328,True,3,180526
2015-02-28,328,True,3,152256
2015-03-31,328,True,3,196312
2015-04-30,328,True,3,190650
2015-05-31,328,True,3,183422
2015-06-30,328,True,3,159790
2015-07-31,328,True,3,174165
2015-08-31,328,True,3,161717
2015-09-30,328,True,3,167612
2015-10-31,328,True,3,181800
2015-11-30,328,True,3,177416
2015-12-31,328,True,3,184430
2016-01-31,328,True,3,157651
2016-02-29,328,True,3,145000
2016-03-31,328,True,3,181783
2016-04-30,328,True,3,175894
2016-05-31,328,True,3,177801
2016-06-30,328,True,3,176707
2016-07-31,328,True,3,174067
2016-08-31,328,True,3,167450
2016-09-30,328,True,3,170962
2016-10-31,328,True,3,186633
2016-11-30,328,True,3,190794
2016-12-31,328,True,3,192111
2017-01-31,328,True,3,169907
2017-02-28,328,True,3,170891
2017-03-31,328,True,3,199795
2017-04-30,328,True,3,190502
2017-05-31,328,True,3,189310
2017-06-30,328,True,3,189171
2017-07-31,328,True,3,181816
2017-08-31,328,True,3,178662
2017-09-30,328,True,3,197111
2017-10-31,328,True,3,173073
2017-11-30,328,True,3,199166
2017-12-31,328,True,3,194782
2018-01-31,328,True,3,179939
2018-02-28,328,True,3,157830
2018-03-31,328,True,3,199475
2018-04-30,328,True,3,194431
2018-05-31,328,True,3,199329
2018-06-30,328,True,3,190845
2018-07-31,328,True,3,194763
2018-08-31,328,True,3,183780
2018-09-30,328,True,3,183163
2018-10-31,328,True,3,212678
2018-11-30,328,True,3,212162
2018-12-31,328,True,3,201211
2019-01-31,328,True,3,193972
2019-02-28,328,True,3,164074
2019-03-31,328,True,3,201523
2019-04-30,328,True,3,208413
2019-05-31,328,True,3,216413
2019-06-30,328,True,3,196270
2019-07-31,328,True,3,205436
2019-08-31,328,True,3,190399
2019-09-30,328,True,3,188303
2019-10-31,328,True,3,216725
2019-11-30,328,True,3,208997
2019-12-31,328,True,3,208669
2020-01-31,328,True,3,181006
2020-02-29,328,True,3,147435
2020-03-31,328,True,3,115449
2020-04-30,328,True,3,128816
2020-05-31,328,True,3,150316
2020-06-30,328,True,3,156997
2020-07-31,328,True,3,163777
2020-08-31,328,True,3,134080
2020-09-30,328,True,3,121527
2020-10-31,328,True,3,133242
2020-11-30,328,True,3,129338
2020-12-31,328,True,3,98166
